Date,Open,High,Low,Close,Adj Close,Volume
2/2/2022,43.830002,43.830002,43.830002,43.830002,42.716053,0
2/3/2022,42.689999,42.689999,42.689999,42.689999,41.605022,0
2/4/2022,42.959999,42.959999,42.959999,42.959999,41.868164,0
2/7/2022,42.799999,42.799999,42.799999,42.799999,41.712231,0
2/8/2022,43.16,43.16,43.16,43.16,42.06308,0
2/9/2022,43.799999,43.799999,43.799999,43.799999,42.686813,0
2/10/2022,43.029999,43.029999,43.029999,43.029999,41.936382,0
2/11/2022,42.150002,42.150002,42.150002,42.150002,41.078751,0
2/14/2022,42.029999,42.029999,42.029999,42.029999,40.961796,0
2/15/2022,42.709999,42.709999,42.709999,42.709999,41.624516,0
2/16/2022,42.740002,42.740002,42.740002,42.740002,41.653755,0
2/17/2022,41.810001,41.810001,41.810001,41.810001,40.747395,0
2/18/2022,41.52,41.52,41.52,41.52,40.46476,0
2/22/2022,41.110001,41.110001,41.110001,41.110001,40.065182,0
2/23/2022,40.299999,40.299999,40.299999,40.299999,39.275768,0
2/24/2022,40.950001,40.950001,40.950001,40.950001,39.909248,0
2/25/2022,41.849998,41.849998,41.849998,41.849998,40.786369,0
2/28/2022,41.77,41.77,41.77,41.77,40.708408,0
3/1/2022,41.040001,41.040001,41.040001,41.040001,39.99696,0
3/2/2022,41.77,41.77,41.77,41.77,40.708408,0
3/3/2022,41.48,41.48,41.48,41.48,40.425777,0
3/4/2022,41.029999,41.029999,41.029999,41.029999,39.987213,0
3/7/2022,39.73,39.73,39.73,39.73,38.720253,0
3/8/2022,39.470001,39.470001,39.470001,39.470001,38.466862,0
3/9/2022,40.610001,40.610001,40.610001,40.610001,39.577888,0
3/10/2022,40.43,40.43,40.43,40.43,39.402462,0
3/11/2022,39.889999,39.889999,39.889999,39.889999,38.876186,0
3/14/2022,39.610001,39.610001,39.610001,39.610001,38.603302,0
3/15/2022,40.509998,40.509998,40.509998,40.509998,39.480431,0
3/16/2022,41.490002,41.490002,41.490002,41.490002,40.435528,0
3/17/2022,41.970001,41.970001,41.970001,41.970001,40.903328,0
3/18/2022,42.5,42.5,42.5,42.5,41.419853,0
3/21/2022,42.43,42.43,42.43,42.43,41.351635,0
3/22/2022,42.939999,42.939999,42.939999,42.939999,41.848671,0
3/23/2022,42.400002,42.400002,42.400002,42.400002,41.322395,0
3/24/2022,43.02,43.02,43.02,43.02,41.926636,0
3/25/2022,43.209999,43.209999,43.209999,43.209999,42.111809,0
3/28/2022,43.529999,43.529999,43.529999,43.529999,42.423676,0
3/29/2022,44.110001,44.110001,44.110001,44.110001,42.988937,0
3/30/2022,43.82,43.82,43.82,43.82,42.706303,0
3/31/2022,43.110001,43.110001,43.110001,43.110001,42.014351,0
4/1/2022,43.290001,43.290001,43.290001,43.290001,42.189777,0
4/4/2022,43.639999,43.639999,43.639999,43.639999,42.53088,0
4/5/2022,43.099998,43.099998,43.099998,43.099998,42.004604,0
4/6/2022,42.66,42.66,42.66,42.66,41.575787,0
4/7/2022,42.790001,42.790001,42.790001,42.790001,41.702484,0
4/8/2022,42.650002,42.650002,42.650002,42.650002,41.56604,0
4/11/2022,41.919998,41.919998,41.919998,41.919998,40.854591,0
4/12/2022,41.75,41.75,41.75,41.75,40.688915,0
4/13/2022,42.259998,42.259998,42.259998,42.259998,41.185951,0
4/14/2022,41.73,41.73,41.73,41.73,40.669422,0
4/18/2022,41.66,41.66,41.66,41.66,40.601204,0
4/19/2022,42.360001,42.360001,42.360001,42.360001,41.283413,0
4/20/2022,42.27,42.27,42.27,42.27,41.195702,0
4/21/2022,41.610001,41.610001,41.610001,41.610001,40.552475,0
4/22/2022,40.439999,40.439999,40.439999,40.439999,39.412209,0
4/25/2022,40.68,40.68,40.68,40.68,39.646111,0
4/26/2022,39.48,39.48,39.48,39.48,38.476608,0
4/27/2022,39.630001,39.630001,39.630001,39.630001,38.622795,0
4/28/2022,40.650002,40.650002,40.650002,40.650002,39.616875,0
4/29/2022,39.139999,39.139999,39.139999,39.139999,38.145248,0
5/2/2022,39.360001,39.360001,39.360001,39.360001,38.359661,0
5/3/2022,39.52,39.52,39.52,39.52,38.515594,0
5/4/2022,40.73,40.73,40.73,40.73,39.694836,0
5/5/2022,39.259998,39.259998,39.259998,39.259998,38.262196,0
5/6/2022,39,39,39,39,38.008808,0
5/9/2022,37.68,37.68,37.68,37.68,36.722355,0
5/10/2022,37.790001,37.790001,37.790001,37.790001,36.829559,0
5/11/2022,37.139999,37.139999,37.139999,37.139999,36.196079,0
5/12/2022,37.080002,37.080002,37.080002,37.080002,36.137608,0
5/13/2022,38.049999,38.049999,38.049999,38.049999,37.082951,0
5/16/2022,37.869999,37.869999,37.869999,37.869999,36.907524,0
5/17/2022,38.630001,38.630001,38.630001,38.630001,37.648212,0
5/18/2022,37.080002,37.080002,37.080002,37.080002,36.137608,0
5/19/2022,36.939999,36.939999,36.939999,36.939999,36.00116,0
5/20/2022,36.93,36.93,36.93,36.93,35.991417,0
5/23/2022,37.610001,37.610001,37.610001,37.610001,36.654133,0
5/24/2022,37.25,37.25,37.25,37.25,36.303284,0
5/25/2022,37.59,37.59,37.59,37.59,36.634644,0
5/26/2022,38.389999,38.389999,38.389999,38.389999,37.41431,0
5/27/2022,39.369999,39.369999,39.369999,39.369999,38.369404,0
5/31/2022,39.119999,39.119999,39.119999,39.119999,38.125755,0
6/1/2022,38.860001,38.860001,38.860001,38.860001,37.872368,0
6/2/2022,39.669998,39.669998,39.669998,39.669998,38.661777,0
6/3/2022,39.009998,39.009998,39.009998,39.009998,38.018551,0
6/6/2022,39.169998,39.169998,39.169998,39.169998,38.174484,0
6/7/2022,39.540001,39.540001,39.540001,39.540001,38.535084,0
6/8/2022,39.139999,39.139999,39.139999,39.139999,38.145248,0
6/9/2022,38.18,38.18,38.18,38.18,37.209648,0
6/10/2022,37.02,37.02,37.02,37.02,36.079128,0
6/13/2022,35.529999,35.529999,35.529999,35.529999,34.626995,0
6/14/2022,35.439999,35.439999,35.439999,35.439999,34.539284,0
6/15/2022,36.02,36.02,36.02,36.02,35.104546,0
6/16/2022,34.82,34.82,34.82,34.82,33.93504,0
6/17/2022,34.939999,34.939999,34.939999,34.939999,34.051991,0
6/21/2022,35.790001,35.790001,35.790001,35.790001,34.880394,0
6/22/2022,35.77,35.77,35.77,35.77,34.860901,0
6/23/2022,36.139999,36.139999,36.139999,36.139999,35.221493,0
6/24/2022,37.32,37.32,37.32,37.32,36.371502,0
6/27/2022,37.150002,37.150002,37.150002,37.150002,36.205826,0
6/28/2022,36.360001,36.360001,36.360001,36.360001,35.435902,0
6/29/2022,36.380001,36.380001,36.380001,36.380001,35.455395,0
6/30/2022,36.02,36.02,36.02,36.02,35.104546,0
7/1/2022,36.43,36.43,36.43,36.43,35.504128,0
7/5/2022,36.549999,36.549999,36.549999,36.549999,35.621075,0
7/6/2022,36.669998,36.669998,36.669998,36.669998,35.738022,0
7/7/2022,37.209999,37.209999,37.209999,37.209999,36.264301,0
7/8/2022,37.189999,37.189999,37.189999,37.189999,36.244808,0
7/11/2022,36.73,36.73,36.73,36.73,35.796501,0
7/12/2022,36.380001,36.380001,36.380001,36.380001,35.455395,0
7/13/2022,36.209999,36.209999,36.209999,36.209999,35.289715,0
7/14/2022,36.099998,36.099998,36.099998,36.099998,35.18251,0
7/15/2022,36.810001,36.810001,36.810001,36.810001,35.874466,0
7/18/2022,36.52,36.52,36.52,36.52,35.591835,0
7/19/2022,37.560001,37.560001,37.560001,37.560001,36.605408,0
7/20/2022,37.810001,37.810001,37.810001,37.810001,36.849052,0
7/21/2022,38.240002,38.240002,38.240002,38.240002,37.268127,0
7/22/2022,37.849998,37.849998,37.849998,37.849998,36.888035,0
7/25/2022,37.880001,37.880001,37.880001,37.880001,36.917274,0
7/26/2022,37.43,37.43,37.43,37.43,36.478706,0
7/27/2022,38.419998,38.419998,38.419998,38.419998,37.443542,0
7/28/2022,38.900002,38.900002,38.900002,38.900002,37.911346,0
7/29/2022,39.470001,39.470001,39.470001,39.470001,38.466862,0
8/1/2022,39.360001,39.360001,39.360001,39.360001,38.359661,0
8/2/2022,39.130001,39.130001,39.130001,39.130001,38.135502,0
8/3/2022,39.77,39.77,39.77,39.77,38.759235,0
8/4/2022,39.77,39.77,39.77,39.77,38.759235,0
8/5/2022,39.689999,39.689999,39.689999,39.689999,38.681271,0
8/8/2022,39.630001,39.630001,39.630001,39.630001,38.622795,0
8/9/2022,39.450001,39.450001,39.450001,39.450001,38.447369,0
8/10/2022,40.279999,40.279999,40.279999,40.279999,39.256275,0
8/11/2022,40.240002,40.240002,40.240002,40.240002,39.217293,0
8/12/2022,40.959999,40.959999,40.959999,40.959999,39.918991,0
8/15/2022,41.150002,41.150002,41.150002,41.150002,40.104168,0
8/16/2022,41.23,41.23,41.23,41.23,40.182129,0
8/17/2022,40.939999,40.939999,40.939999,40.939999,39.899502,0
8/18/2022,41.02,41.02,41.02,41.02,39.977467,0
8/19/2022,40.450001,40.450001,40.450001,40.450001,39.421955,0
8/22/2022,39.580002,39.580002,39.580002,39.580002,38.574066,0
8/23/2022,39.459999,39.459999,39.459999,39.459999,38.457115,0
8/24/2022,39.599998,39.599998,39.599998,39.599998,38.593555,0
8/25/2022,40.150002,40.150002,40.150002,40.150002,39.129581,0
8/26/2022,38.779999,38.779999,38.779999,38.779999,37.794395,0
8/29/2022,38.52,38.52,38.52,38.52,37.541008,0
8/30/2022,38.099998,38.099998,38.099998,38.099998,37.131676,0
8/31/2022,37.799999,37.799999,37.799999,37.799999,36.839302,0
9/1/2022,37.91,37.91,37.91,37.91,36.94651,0
9/2/2022,37.509998,37.509998,37.509998,37.509998,36.556675,0
9/6/2022,37.360001,37.360001,37.360001,37.360001,36.410488,0
9/7/2022,38.07,38.07,38.07,38.07,37.102444,0
9/8/2022,38.330002,38.330002,38.330002,38.330002,37.355839,0
9/9/2022,38.939999,38.939999,38.939999,38.939999,37.950329,0
9/12/2022,39.380001,39.380001,39.380001,39.380001,38.37915,0
9/13/2022,37.66,37.66,37.66,37.66,36.702862,0
9/14/2022,37.810001,37.810001,37.810001,37.810001,36.849052,0
9/15/2022,37.400002,37.400002,37.400002,37.400002,36.449474,0
9/16/2022,37.080002,37.080002,37.080002,37.080002,36.137608,0
9/19/2022,37.34,37.34,37.34,37.34,36.390995,0
9/20/2022,36.919998,36.919998,36.919998,36.919998,35.98167,0
9/21/2022,36.27,36.27,36.27,36.27,35.348194,0
9/22/2022,35.93,35.93,35.93,35.93,35.016834,0
9/23/2022,35.32,35.32,35.32,35.32,34.422333,0
9/26/2022,34.98,34.98,34.98,34.98,34.090977,0
9/27/2022,34.919998,34.919998,34.919998,34.919998,34.032501,0
9/28/2022,35.630001,35.630001,35.630001,35.630001,34.724461,0
9/29/2022,34.880001,34.880001,34.880001,34.880001,33.993519,0
9/30/2022,34.360001,34.360001,34.360001,34.360001,33.486732,0
10/3/2022,35.23,35.23,35.23,35.23,34.334621,0
10/4/2022,36.34,36.34,36.34,36.34,35.416412,0
10/5/2022,36.259998,36.259998,36.259998,36.259998,35.338444,0
10/6/2022,35.889999,35.889999,35.889999,35.889999,34.977848,0
10/7/2022,34.869999,34.869999,34.869999,34.869999,33.983768,0
10/10/2022,34.580002,34.580002,34.580002,34.580002,33.701145,0
10/11/2022,34.310001,34.310001,34.310001,34.310001,33.438007,0
10/12/2022,34.200001,34.200001,34.200001,34.200001,33.330799,0
10/13/2022,35.07,35.07,35.07,35.07,34.178688,0
10/14/2022,34.25,34.25,34.25,34.25,33.379528,0
10/17/2022,35.189999,35.189999,35.189999,35.189999,34.295635,0
10/18/2022,35.560001,35.560001,35.560001,35.560001,34.656239,0
10/19/2022,35.310001,35.310001,35.310001,35.310001,34.41259,0
10/20/2022,35,35,35,35,34.110466,0
10/21/2022,35.82,35.82,35.82,35.82,34.909626,0
10/24/2022,36.25,36.25,36.25,36.25,35.328701,0
10/25/2022,36.880001,36.880001,36.880001,36.880001,35.942688,0
10/26/2022,36.580002,36.580002,36.580002,36.580002,35.650314,0
10/27/2022,36.349998,36.349998,36.349998,36.349998,35.426155,0
10/28/2022,37.279999,37.279999,37.279999,37.279999,36.33252,0
10/31/2022,37.009998,37.009998,37.009998,37.009998,36.069382,0
11/1/2022,36.84,36.84,36.84,36.84,35.903702,0
11/2/2022,35.889999,35.889999,35.889999,35.889999,34.977848,0
11/3/2022,35.509998,35.509998,35.509998,35.509998,34.607502,0
11/4/2022,35.990002,35.990002,35.990002,35.990002,35.075306,0
11/7/2022,36.349998,36.349998,36.349998,36.349998,35.426155,0
11/8/2022,36.529999,36.529999,36.529999,36.529999,35.601582,0
11/9/2022,35.75,35.75,35.75,35.75,34.841408,0
11/10/2022,37.759998,37.759998,37.759998,37.759998,36.80032,0
11/11/2022,38.09,38.09,38.09,38.09,37.121933,0
11/14/2022,37.75,37.75,37.75,37.75,36.790577,0
11/15/2022,38.119999,38.119999,38.119999,38.119999,37.151169,0
11/16/2022,37.810001,37.810001,37.810001,37.810001,36.849052,0
11/17/2022,37.66,37.66,37.66,37.66,36.702862,0
11/18/2022,37.84,37.84,37.84,37.84,36.878288,0
11/21/2022,37.689999,37.689999,37.689999,37.689999,36.732101,0
11/22/2022,38.220001,38.220001,38.220001,38.220001,37.248634,0
11/23/2022,38.470001,38.470001,38.470001,38.470001,37.492279,0
11/25/2022,38.459999,38.459999,38.459999,38.459999,37.482529,0
11/28/2022,37.880001,37.880001,37.880001,37.880001,36.917274,0
11/29/2022,37.790001,37.790001,37.790001,37.790001,36.829559,0
11/30/2022,39.040001,39.040001,39.040001,39.040001,38.047794,0
12/1/2022,39,39,39,39,38.008808,0
12/2/2022,38.950001,38.950001,38.950001,38.950001,37.960079,0
12/5/2022,38.23,38.23,38.23,38.23,37.258377,0
12/6/2022,37.689999,37.689999,37.689999,37.689999,36.732101,0
12/7/2022,37.610001,37.610001,37.610001,37.610001,36.654133,0
12/8/2022,37.889999,37.889999,37.889999,37.889999,36.927017,0
12/9/2022,37.599998,37.599998,37.599998,37.599998,36.644386,0
12/12/2022,38.150002,38.150002,38.150002,38.150002,37.180412,0
12/13/2022,37.939999,37.939999,37.939999,37.939999,37.469776,0
12/14/2022,37.740002,37.740002,37.740002,37.740002,37.272259,0
12/15/2022,36.790001,36.790001,36.790001,36.790001,36.33403,0
12/16/2022,36.369999,36.369999,36.369999,36.369999,35.919235,0
12/19/2022,36.040001,36.040001,36.040001,36.040001,35.593327,0
12/20/2022,36.099998,36.099998,36.099998,36.099998,35.65258,0
12/21/2022,36.66,36.66,36.66,36.66,36.205643,0
12/22/2022,36.110001,36.110001,36.110001,36.110001,35.66246,0
12/23/2022,36.330002,36.330002,36.330002,36.330002,35.879734,0
12/27/2022,36.18,36.18,36.18,36.18,35.73159,0
12/28/2022,35.759998,35.759998,35.759998,35.759998,35.316795,0
12/29/2022,36.389999,36.389999,36.389999,36.389999,35.938988,0
12/30/2022,36.299999,36.299999,36.299999,36.299999,35.850101,0
1/3/2023,36.16,36.16,36.16,36.16,35.711838,0
1/4/2023,36.43,36.43,36.43,36.43,35.978493,0
1/5/2023,35.970001,35.970001,35.970001,35.970001,35.524197,0
1/6/2023,36.779999,36.779999,36.779999,36.779999,36.324154,0
1/9/2023,36.799999,36.799999,36.799999,36.799999,36.343906,0
1/10/2023,37.049999,37.049999,37.049999,37.049999,36.590809,0
1/11/2023,37.52,37.52,37.52,37.52,37.054985,0
1/12/2023,37.68,37.68,37.68,37.68,37.213001,0
1/13/2023,37.869999,37.869999,37.869999,37.869999,37.400646,0
1/17/2023,37.82,37.82,37.82,37.82,37.351265,0
1/18/2023,37.25,37.25,37.25,37.25,36.78833,0
1/19/2023,36.98,36.98,36.98,36.98,36.521675,0
1/20/2023,37.689999,37.689999,37.689999,37.689999,37.222874,0
1/23/2023,38.150002,38.150002,38.150002,38.150002,37.677177,0
1/24/2023,38.119999,38.119999,38.119999,38.119999,37.647545,0
1/25/2023,38.110001,38.110001,38.110001,38.110001,37.637672,0
1/26/2023,38.560001,38.560001,38.560001,38.560001,38.082096,0
1/27/2023,38.66,38.66,38.66,38.66,38.180855,0
1/30/2023,38.16,38.16,38.16,38.16,37.68705,0
1/31/2023,38.73,38.73,38.73,38.73,38.249985,0
2/1/2023,39.150002,39.150002,39.150002,39.150002,38.664783,0
2/2/2023,39.639999,39.639999,39.639999,39.639999,39.148708,0
2/3/2023,39.220001,39.220001,39.220001,39.220001,38.733913,0
2/6/2023,39,39,39,39,38.51664,0
2/7/2023,39.549999,39.549999,39.549999,39.549999,39.059822,0
2/8/2023,39.130001,39.130001,39.130001,39.130001,38.645031,0
2/9/2023,38.830002,38.830002,38.830002,38.830002,38.348751,0
2/10/2023,38.869999,38.869999,38.869999,38.869999,38.388252,0
2/13/2023,39.34,39.34,39.34,39.34,38.852428,0
2/14/2023,39.389999,39.389999,39.389999,39.389999,38.901806,0
2/15/2023,39.48,39.48,39.48,39.48,38.990692,0
2/16/2023,38.900002,38.900002,38.900002,38.900002,38.417881,0
2/17/2023,38.77,38.77,38.77,38.77,38.28949,0
2/21/2023,38.029999,38.029999,38.029999,38.029999,37.558662,0
2/22/2023,37.98,37.98,37.98,37.98,37.509281,0
2/23/2023,38.23,38.23,38.23,38.23,37.756184,0
2/24/2023,37.849998,37.849998,37.849998,37.849998,37.380894,0
2/27/2023,37.950001,37.950001,37.950001,37.950001,37.479656,0
2/28/2023,37.84,37.84,37.84,37.84,37.371017,0
3/1/2023,37.68,37.68,37.68,37.68,37.213001,0
3/2/2023,38.02,38.02,38.02,38.02,37.548786,0
3/3/2023,38.630001,38.630001,38.630001,38.630001,38.151226,0
3/6/2023,38.66,38.66,38.66,38.66,38.180855,0
3/7/2023,38.09,38.09,38.09,38.09,37.61792,0
3/8/2023,38.16,38.16,38.16,38.16,37.68705,0
3/9/2023,37.439999,37.439999,37.439999,37.439999,36.975975,0
3/10/2023,36.849998,36.849998,36.849998,36.849998,36.393288,0
3/13/2023,36.740002,36.740002,36.740002,36.740002,36.284653,0
3/14/2023,37.43,37.43,37.43,37.43,36.966099,0
3/15/2023,37.189999,37.189999,37.189999,37.189999,36.729073,0
3/16/2023,37.889999,37.889999,37.889999,37.889999,37.420399,0
3/17/2023,37.490002,37.490002,37.490002,37.490002,37.025356,0
3/20/2023,37.810001,37.810001,37.810001,37.810001,37.341389,0
3/21/2023,38.32,38.32,38.32,38.32,37.84507,0
3/22/2023,37.709999,37.709999,37.709999,37.709999,37.242626,0
3/23/2023,37.84,37.84,37.84,37.84,37.371017,0
3/24/2023,38.02,38.02,38.02,38.02,37.548786,0
3/27/2023,38.080002,38.080002,38.080002,38.080002,37.608044,0
3/28/2023,37.990002,37.990002,37.990002,37.990002,37.519161,0
3/29/2023,38.509998,38.509998,38.509998,38.509998,38.032711,0
3/30/2023,38.73,38.73,38.73,38.73,38.249985,0
3/31/2023,39.27,39.27,39.27,39.27,38.783295,0
4/3/2023,39.450001,39.450001,39.450001,39.450001,38.961063,0
4/4/2023,39.23,39.23,39.23,39.23,38.74379,0
4/5/2023,39.139999,39.139999,39.139999,39.139999,38.654903,0
4/6/2023,39.310001,39.310001,39.310001,39.310001,38.8228,0
4/10/2023,39.360001,39.360001,39.360001,39.360001,38.872181,0
4/11/2023,39.349998,39.349998,39.349998,39.349998,38.862301,0
4/12/2023,39.220001,39.220001,39.220001,39.220001,38.733913,0
4/13/2023,39.759998,39.759998,39.759998,39.759998,39.26722,0
4/14/2023,39.68,39.68,39.68,39.68,39.188213,0
4/17/2023,39.799999,39.799999,39.799999,39.799999,39.306725,0
4/18/2023,39.849998,39.849998,39.849998,39.849998,39.356106,0
4/19/2023,39.869999,39.869999,39.869999,39.869999,39.375858,0
4/20/2023,39.68,39.68,39.68,39.68,39.188213,0
4/21/2023,39.720001,39.720001,39.720001,39.720001,39.227718,0
4/24/2023,39.740002,39.740002,39.740002,39.740002,39.247471,0
4/25/2023,39.119999,39.119999,39.119999,39.119999,38.635151,0
4/26/2023,39.02,39.02,39.02,39.02,38.536392,0
4/27/2023,39.790001,39.790001,39.790001,39.790001,39.296852,0
4/28/2023,40.130001,40.130001,40.130001,40.130001,39.632637,0
5/1/2023,40.139999,40.139999,40.139999,40.139999,39.642509,0
5/2/2023,39.689999,39.689999,39.689999,39.689999,39.198086,0
5/3/2023,39.400002,39.400002,39.400002,39.400002,38.911686,0
5/4/2023,39.139999,39.139999,39.139999,39.139999,38.654903,0
5/5/2023,39.869999,39.869999,39.869999,39.869999,39.375858,0
5/8/2023,39.919998,39.919998,39.919998,39.919998,39.425236,0
5/9/2023,39.75,39.75,39.75,39.75,39.257343,0
5/10/2023,39.970001,39.970001,39.970001,39.970001,39.474621,0
5/11/2023,39.93,39.93,39.93,39.93,39.435116,0
5/12/2023,39.860001,39.860001,39.860001,39.860001,39.365982,0
5/15/2023,40,40,40,40,39.504246,0
5/16/2023,39.77,39.77,39.77,39.77,39.2771,0
5/17/2023,40.25,40.25,40.25,40.25,39.751148,0
5/18/2023,40.650002,40.650002,40.650002,40.650002,40.146191,0
5/19/2023,40.580002,40.580002,40.580002,40.580002,40.077061,0
5/22/2023,40.59,40.59,40.59,40.59,40.086933,0
5/23/2023,40.110001,40.110001,40.110001,40.110001,39.612885,0
5/24/2023,39.84,39.84,39.84,39.84,39.34623,0
5/25/2023,40.32,40.32,40.32,40.32,39.820282,0
5/26/2023,40.91,40.91,40.91,40.91,40.402969,0
5/30/2023,40.880001,40.880001,40.880001,40.880001,40.373341,0
5/31/2023,40.59,40.59,40.59,40.59,40.086933,0
6/1/2023,41.009998,41.009998,41.009998,41.009998,40.501728,0
6/2/2023,41.560001,41.560001,41.560001,41.560001,41.044914,0
6/5/2023,41.490002,41.490002,41.490002,41.490002,40.97578,0
6/6/2023,41.560001,41.560001,41.560001,41.560001,41.044914,0
6/7/2023,41.32,41.32,41.32,41.32,40.807888,0
6/8/2023,41.599998,41.599998,41.599998,41.599998,41.084415,0
6/9/2023,41.650002,41.650002,41.650002,41.650002,41.133797,0
6/12/2023,42.02,42.02,42.02,42.02,41.49921,0
6/13/2023,42.290001,42.290001,42.290001,42.290001,41.765865,0
6/14/2023,42.349998,42.349998,42.349998,42.349998,41.825119,0
6/15/2023,42.860001,42.860001,42.860001,42.860001,42.3288,0
6/16/2023,42.68,42.68,42.68,42.68,42.151031,0
6/20/2023,42.5,42.5,42.5,42.5,41.973263,0
6/21/2023,42.290001,42.290001,42.290001,42.290001,41.765865,0
6/22/2023,42.48,42.48,42.48,42.48,41.95351,0
6/23/2023,42.16,42.16,42.16,42.16,41.637474,0
6/26/2023,41.950001,41.950001,41.950001,41.950001,41.43008,0
6/27/2023,42.43,42.43,42.43,42.43,41.904129,0
6/28/2023,42.43,42.43,42.43,42.43,41.904129,0
6/29/2023,42.639999,42.639999,42.639999,42.639999,42.111526,0
6/30/2023,43.18,43.18,43.18,43.18,42.644836,0
7/3/2023,43.189999,43.189999,43.189999,43.189999,42.654709,0
7/5/2023,43.130001,43.130001,43.130001,43.130001,42.595455,0
7/6/2023,42.799999,42.799999,42.799999,42.799999,42.269543,0
7/7/2023,42.689999,42.689999,42.689999,42.689999,42.160908,0
7/10/2023,42.779999,42.779999,42.779999,42.779999,42.24979,0
7/11/2023,43.049999,43.049999,43.049999,43.049999,42.516445,0
7/12/2023,43.41,43.41,43.41,43.41,42.871983,0
7/13/2023,43.82,43.82,43.82,43.82,43.276901,0
7/14/2023,43.810001,43.810001,43.810001,43.810001,43.267029,0
7/17/2023,43.98,43.98,43.98,43.98,43.434917,0
7/18/2023,44.310001,44.310001,44.310001,44.310001,43.76083,0
7/19/2023,44.400002,44.400002,44.400002,44.400002,43.849716,0
7/20/2023,44.060001,44.060001,44.060001,44.060001,43.513927,0
7/21/2023,44.060001,44.060001,44.060001,44.060001,43.513927,0
7/24/2023,44.220001,44.220001,44.220001,44.220001,43.671947,0
7/25/2023,44.380001,44.380001,44.380001,44.380001,43.829964,0
7/26/2023,44.41,44.41,44.41,44.41,43.859589,0
7/27/2023,44.130001,44.130001,44.130001,44.130001,43.583061,0
7/28/2023,44.599998,44.599998,44.599998,44.599998,44.047234,0
7/31/2023,44.650002,44.650002,44.650002,44.650002,44.096619,0
8/1/2023,44.549999,44.549999,44.549999,44.549999,43.997852,0
8/2/2023,43.919998,43.919998,43.919998,43.919998,43.37566,0
8/3/2023,43.849998,43.849998,43.849998,43.849998,43.30653,0
8/4/2023,43.630001,43.630001,43.630001,43.630001,43.089256,0
8/7/2023,44.029999,44.029999,44.029999,44.029999,43.484299,0
8/8/2023,43.889999,43.889999,43.889999,43.889999,43.346035,0
8/9/2023,43.549999,43.549999,43.549999,43.549999,43.010246,0
8/10/2023,43.59,43.59,43.59,43.59,43.049751,0
8/11/2023,43.52,43.52,43.52,43.52,42.980621,0
8/14/2023,43.790001,43.790001,43.790001,43.790001,43.247276,0
8/15/2023,43.310001,43.310001,43.310001,43.310001,42.773224,0
8/16/2023,43,43,43,43,42.467064,0
8/17/2023,42.639999,42.639999,42.639999,42.639999,42.111526,0
8/18/2023,42.66,42.66,42.66,42.66,42.131279,0
8/21/2023,43.009998,43.009998,43.009998,43.009998,42.47694,0
8/22/2023,42.880001,42.880001,42.880001,42.880001,42.348553,0
8/23/2023,43.369999,43.369999,43.369999,43.369999,42.832478,0
8/24/2023,42.77,42.77,42.77,42.77,42.239918,0
8/25/2023,43.040001,43.040001,43.040001,43.040001,42.506569,0
8/28/2023,43.32,43.32,43.32,43.32,42.7831,0
8/29/2023,43.959999,43.959999,43.959999,43.959999,43.415165,0
8/30/2023,44.139999,44.139999,44.139999,44.139999,43.592937,0
8/31/2023,44.080002,44.080002,44.080002,44.080002,43.53368,0
9/1/2023,44.18,44.18,44.18,44.18,43.632442,0
9/5/2023,44.029999,44.029999,44.029999,44.029999,43.484299,0
9/6/2023,43.73,43.73,43.73,43.73,43.188019,0
9/7/2023,43.599998,43.599998,43.599998,43.599998,43.059628,0
9/8/2023,43.669998,43.669998,43.669998,43.669998,43.128761,0
9/11/2023,43.970001,43.970001,43.970001,43.970001,43.425045,0
9/12/2023,43.740002,43.740002,43.740002,43.740002,43.197895,0
9/13/2023,43.790001,43.790001,43.790001,43.790001,43.247276,0
9/14/2023,44.139999,44.139999,44.139999,44.139999,43.592937,0
9/15/2023,43.59,43.59,43.59,43.59,43.049751,0
9/18/2023,43.639999,43.639999,43.639999,43.639999,43.099133,0
9/19/2023,43.549999,43.549999,43.549999,43.549999,43.010246,0
9/20/2023,43.139999,43.139999,43.139999,43.139999,42.605328,0
9/21/2023,42.419998,42.419998,42.419998,42.419998,41.894253,0
9/22/2023,42.349998,42.349998,42.349998,42.349998,41.825119,0
9/25/2023,42.540001,42.540001,42.540001,42.540001,42.012768,0
9/26/2023,41.919998,41.919998,41.919998,41.919998,41.400448,0
9/27/2023,41.919998,41.919998,41.919998,41.919998,41.400448,0
9/28/2023,42.150002,42.150002,42.150002,42.150002,41.627602,0
9/29/2023,42.040001,42.040001,42.040001,42.040001,41.518963,0
10/2/2023,42.07,42.07,42.07,42.07,41.548592,0
10/3/2023,41.450001,41.450001,41.450001,41.450001,40.936275,0
10/4/2023,41.779999,41.779999,41.779999,41.779999,41.262184,0
10/5/2023,41.740002,41.740002,41.740002,41.740002,41.222683,0
10/6/2023,42.290001,42.290001,42.290001,42.290001,41.765865,0
10/9/2023,42.529999,42.529999,42.529999,42.529999,42.002888,0
10/10/2023,42.759998,42.759998,42.759998,42.759998,42.230038,0
10/11/2023,42.970001,42.970001,42.970001,42.970001,42.437439,0
10/12/2023,42.720001,42.720001,42.720001,42.720001,42.190536,0
10/13/2023,42.5,42.5,42.5,42.5,41.973263,0
10/16/2023,42.970001,42.970001,42.970001,42.970001,42.437439,0
